time,seconds_elapsed,z,y,x
1721411589982781000,14.159781005859376,0.4962425231933594,0.5484457015991211,0.5934808850288391
1721411589995645400,14.1726455078125,0.4254436492919922,0.3464696407318115,0.3120395541191101
1721411590008490500,14.185490478515625,0.3602609634399414,0.05278587341308594,0.05215586721897125
1721411590021366800,14.19836669921875,0.43221187591552734,-0.23180723190307617,-0.14073127508163452
1721411590034219500,14.211219482421875,0.5799846649169922,-0.6617261171340942,-0.09276294708251953
1721411590047081000,14.2240810546875,0.7281694412231445,-0.7731245756149292,0.08073390275239944
1721411590059933700,14.23693359375,0.9975814819335938,-0.8137143850326538,0.2670656442642212
1721411590072798000,14.2497978515625,1.5139436721801758,-0.9566999673843384,0.47285470366477966
1721411590085656600,14.262656494140625,1.916417121887207,-1.1526517868041992,0.49604320526123047
1721411590098514400,14.275514404296874,2.060065269470215,-1.2806661128997803,0.36180809140205383
1721411590111374800,14.288374755859374,1.8939809799194336,-1.4349963665008545,0.036748141050338745
1721411590124234500,14.301234375,1.4388313293457031,-1.5721800327301025,-0.3741160035133362
1721411590137092000,14.314092041015625,0.9510087966918945,-1.689468264579773,-0.7243465185165405
1721411590149951500,14.326951416015625,0.6126928329467773,-1.6782917976379395,-0.91690993309021
1721411590162810000,14.33981005859375,0.3619089126586914,-1.5624909400939941,-0.9977268576622009
1721411590175669200,14.352669189453126,0.23670578002929688,-1.4449591636657715,-0.9707980751991272
1721411590188528400,14.3655283203125,0.12143516540527344,-1.2808637619018555,-0.8686058521270752
1721411590201391400,14.378391357421876,-0.019158363342285156,-1.1036403179168701,-0.7926056981086731
1721411590214230800,14.391230712890625,-0.15120220184326172,-0.9577478170394897,-0.6980167031288147
1721411590227129900,14.4041298828125,-0.247650146484375,-0.8167028427124023,-0.6497626900672913
1721411590239976400,14.4169765625,-0.30218505859375,-0.7845591306686401,-0.6670547127723694
1721411590252837400,14.42983740234375,-0.40517234802246094,-0.8400622606277466,-0.7327640652656555
1721411590265660400,14.442660400390626,-0.5748081207275391,-0.9807296991348267,-0.7365561723709106
1721411590278553300,14.45555322265625,-0.7540655136108398,-0.9730079174041748,-0.6802719831466675
1721411590291421200,14.468421142578125,-0.8083066940307617,-0.8545422554016113,-0.5237486362457275
1721411590304266800,14.481266845703125,-0.7652664184570312,-0.7744665145874023,-0.23968768119812012
1721411590317130500,14.494130615234376,-0.6478614807128906,-0.6915773153305054,0.019384004175662994
1721411590329990400,14.506990478515625,-0.7620925903320312,-0.5947873592376709,0.19619470834732056
1721411590342844700,14.5198447265625,-0.8516769409179688,-0.4174767732620239,0.40266600251197815
1721411590355693600,14.532693603515625,-0.8118810653686523,-0.26044678688049316,0.576231837272644
1721411590368556300,14.545556396484375,-0.8638410568237305,0.016776323318481445,0.8143012523651123
1721411590381420500,14.558420654296874,-0.9684743881225586,0.2097320556640625,0.8685303926467896
1721411590394286000,14.5712861328125,-1.190812110900879,0.4830589294433594,0.7444349527359009
1721411590407136300,14.58413623046875,-1.3230352401733398,0.5119454860687256,0.5568894743919373
1721411590420002800,14.5970029296875,-1.3592252731323242,0.49939584732055664,0.3233746588230133
1721411590432862200,14.6098623046875,-1.2220335006713867,0.4825625419616699,0.22285999357700348
1721411590445717800,14.6227177734375,-1.0071277618408203,0.48859524726867676,0.1527964174747467
1721411590458602200,14.635602294921876,-0.7036552429199219,0.4817690849304199,0.08513736724853516
1721411590471429000,14.64842919921875,-0.3861207962036133,0.3602466583251953,0.04945019632577896
1721411590484269600,14.66126953125,-0.17709827423095703,0.21949362754821777,0.03036031872034073
1721411590497145300,14.674145263671875,-0.254364013671875,0.22438645362854004,0.062220651656389236
1721411590509994000,14.686993896484376,-0.3734283447265625,0.34786152839660645,0.21047043800354004
1721411590522862300,14.6998623046875,-0.23375701904296875,0.6550595760345459,0.33548155426979065
1721411590535720200,14.71272021484375,0.13468647003173828,0.7648346424102783,0.5261156558990479
1721411590548567600,14.725567626953126,0.4479179382324219,0.9059712886810303,0.5679495930671692
1721411590561439700,14.738439697265624,0.5141811370849609,1.1284728050231934,0.3829284608364105
1721411590574299100,14.751299072265626,0.5015745162963867,1.193037986755371,0.21902376413345337
1721411590587155200,14.7641552734375,0.4596090316772461,1.1925175189971924,0.04349642992019653
1721411590600017700,14.777017578125,0.24922466278076172,1.253417730331421,-0.200119748711586
1721411590612870400,14.789870361328125,0.115997314453125,1.2072267532348633,-0.40027323365211487
1721411590625732900,14.80273291015625,-0.05106544494628906,1.1840555667877197,-0.5770722031593323
1721411590638591700,14.815591796875,-0.0878152847290039,1.0588574409484863,-0.7831805348396301
1721411590651439400,14.828439453125,-0.033229827880859375,0.8988919258117676,-0.9292149543762207
1721411590664312000,14.84131201171875,-0.02582550048828125,0.7823584079742432,-1.025539517402649
1721411590677173800,14.854173828125,0.0198211669921875,0.7231910228729248,-1.043683648109436
1721411590690025200,14.867025146484375,0.052600860595703125,0.7236356735229492,-1.0103658437728882
1721411590702886000,14.879885986328125,0.0391845703125,0.6662461757659912,-0.9236871004104614
1721411590715760400,14.892760498046876,-0.0380859375,0.7664458751678467,-0.7980490326881409
1721411590728600300,14.905600341796875,-0.09570884704589844,0.8764843940734863,-0.7162750363349915
1721411590741473300,14.918473388671876,0.06107807159423828,0.8256301879882812,-0.5718851089477539
1721411590754335000,14.9313349609375,0.45533084869384766,0.7124106884002686,-0.3822186589241028
1721411590767179800,14.9441796875,0.8954830169677734,0.6586582660675049,-0.12327858060598373
1721411590780048600,14.957048583984376,1.3249731063842773,0.6786446571350098,0.12204019725322723
1721411590792910800,14.969910888671874,1.541128158569336,0.5686922073364258,0.26730290055274963
1721411590805768700,14.982768798828126,1.5690765380859375,0.3168504238128662,0.34839656949043274
1721411590818629600,14.995629638671875,1.6156597137451172,-0.06793904304504395,0.343090295791626
1721411590831488500,15.008488525390625,1.3631277084350586,-0.263289213180542,0.1688956767320633
1721411590844334300,15.021334228515625,1.0142087936401367,-0.514264702796936,-0.08560580015182495
1721411590857209300,15.034209228515625,0.5751533508300781,-0.6532653570175171,-0.33723193407058716
1721411590870052900,15.047052978515625,0.24733257293701172,-0.7165466547012329,-0.3394922614097595
1721411590882918100,15.059918212890626,0.07698440551757812,-0.5832750797271729,-0.29054877161979675
1721411590895784700,15.07278466796875,-0.015764236450195312,-0.4969303607940674,-0.16592544317245483
1721411590908628500,15.08562841796875,0.07572078704833984,-0.5762902498245239,-0.09217830002307892
1721411590921503200,15.098503173828124,0.3509807586669922,-0.8664309978485107,-0.05812498927116394
1721411590934347300,15.11134716796875,0.42479515075683594,-1.2083297967910767,-0.01072382926940918
1721411590947209700,15.124209716796875,0.24077701568603516,-1.392445683479309,0.044615983963012695
1721411590960077600,15.13707763671875,-0.10847854614257812,-1.5048627853393555,0.054395586252212524
1721411590972910600,15.14991064453125,-0.40274810791015625,-1.6050376892089844,0.17810411751270294
1721411590985784600,15.16278466796875,-0.48309803009033203,-1.4602406024932861,0.26960012316703796
1721411590998640000,15.17564013671875,-0.4762229919433594,-1.4815843105316162,0.42534175515174866
1721411591011500800,15.188500732421875,-0.36040496826171875,-1.4833929538726807,0.5760233402252197
1721411591024359000,15.20135888671875,-0.30512046813964844,-1.4208629131317139,0.6228460073471069
1721411591037217800,15.2142177734375,-0.4415283203125,-1.3446046113967896,0.6576986908912659
1721411591050078200,15.227078125,-0.6559352874755859,-1.0293594598770142,0.5930811166763306
1721411591062933000,15.23993310546875,-0.7517461776733398,-0.7933222055435181,0.5546828508377075
1721411591075812900,15.252812744140625,-0.6946296691894531,-0.6979058980941772,0.5866247415542603
1721411591088653600,15.265653564453125,-0.5020008087158203,-0.49467790126800537,0.7020167112350464
1721411591101526000,15.278526123046875,-0.3054533004760742,-0.26915836334228516,0.7802923321723938
1721411591114369500,15.29136962890625,-0.14594554901123047,-0.16304540634155273,0.8380605578422546
1721411591127229700,15.304229736328125,-0.06154060363769531,-0.10004281997680664,0.8154639005661011
1721411591140087600,15.317087646484374,-0.11853408813476562,-0.04462385177612305,0.7385351657867432
1721411591152950000,15.329949951171875,-0.24514007568359375,0.024245262145996094,0.7003538608551025
1721411591165807000,15.34280712890625,-0.3893880844116211,0.16100478172302246,0.5737762451171875
1721411591178665000,15.3556650390625,-0.47518253326416016,0.29251909255981445,0.38953492045402527
1721411591191509500,15.368509521484375,-0.6420354843139648,0.3299591541290283,0.2226037085056305
1721411591204385500,15.381385498046875,-0.7953109741210938,0.3397691249847412,0.06797201931476593
1721411591217256400,15.39425634765625,-0.9026565551757812,0.3486795425415039,-0.03473176062107086
1721411591230114000,15.407114013671874,-0.8166389465332031,0.33992815017700195,-0.11859909445047379
1721411591242979000,15.41997900390625,-0.5926752090454102,0.1071925163269043,-0.12633168697357178
1721411591255831600,15.43283154296875,-0.33675384521484375,0.0020220279693603516,-0.13146086037158966
1721411591268689400,15.445689453125,-0.14266109466552734,0.05000638961791992,-0.11205536872148514
1721411591281530400,15.4585302734375,-0.024160385131835938,0.1391739845275879,-0.13767290115356445
1721411591294411000,15.471410888671874,0.048468589782714844,0.15503263473510742,-0.17117853462696075
1721411591307275500,15.484275634765625,-0.039844512939453125,0.2549154758453369,-0.20382991433143616
1721411591320127000,15.497126953125,-0.2227334976196289,0.35407519340515137,-0.2277354747056961
1721411591332971000,15.509970947265625,-0.3340902328491211,0.4913172721862793,-0.254494309425354
1721411591345845800,15.522845703125,-0.4386920928955078,0.5873992443084717,-0.2673064172267914
1721411591358693600,15.535693603515625,-0.4856433868408203,0.656475305557251,-0.2614952623844147
1721411591371566300,15.54856640625,-0.49854087829589844,0.7559692859649658,-0.2597123682498932
1721411591384409600,15.56140966796875,-0.5067110061645508,0.813323974609375,-0.21390774846076965
1721411591397268200,15.574268310546875,-0.49129772186279297,0.8914918899536133,-0.1821998953819275
1721411591410127400,15.58712744140625,-0.34819889068603516,0.9410622119903564,-0.17419636249542236
1721411591422986800,15.59998681640625,-0.1862325668334961,0.872920036315918,-0.15134888887405396
1721411591435845600,15.612845703125,-0.10142993927001953,0.7575955390930176,-0.05120014399290085
1721411591448703500,15.625703369140625,-0.042243003845214844,0.8259119987487793,0.0007941648364067078
1721411591461564700,15.638564697265625,0.022663116455078125,0.7827761173248291,0.09611603617668152
1721411591474422000,15.651422119140625,0.06555366516113281,0.6666924953460693,0.1815035194158554
1721411591487282400,15.664282470703125,0.07248687744140625,0.6069366931915283,0.24266555905342102
1721411591500140000,15.67714013671875,0.02799224853515625,0.6840176582336426,0.30498188734054565
1721411591512999200,15.689999267578125,-0.10086822509765625,0.7718861103057861,0.4242250621318817
1721411591525858800,15.70285888671875,-0.1668844223022461,0.9456934928894043,0.5909114480018616
1721411591538717200,15.71571728515625,-0.08594512939453125,1.1317942142486572,0.6831889152526855
1721411591551576300,15.728576416015626,0.133758544921875,1.184816598892212,0.7451390624046326
1721411591564438800,15.741438720703124,0.36650657653808594,1.1275615692138672,0.7155900597572327
1721411591577307600,15.7543076171875,0.5233516693115234,0.886422872543335,0.6045954823493958
1721411591590165800,15.767165771484375,0.48388099670410156,0.6043665409088135,0.2809934616088867
1721411591603026000,15.78002587890625,0.3648386001586914,0.1365346908569336,-0.14949874579906464
1721411591615867400,15.792867431640625,0.5606822967529297,-0.33134257793426514,-0.457919716835022
1721411591628730400,15.80573046875,0.8331508636474609,-0.7442048788070679,-0.7537715435028076
1721411591641588700,15.818588623046875,1.4279651641845703,-0.8943955898284912,-0.6561357975006104
1721411591654447600,15.831447509765624,1.8484010696411133,-1.1180449724197388,-0.3945613205432892
1721411591667307800,15.844307861328126,1.9653186798095703,-1.2545109987258911,-0.15979599952697754
1721411591680165400,15.857165283203125,1.7436656951904297,-1.1528687477111816,0.10942217707633972
1721411591693025300,15.870025390625,1.5990877151489258,-1.2846869230270386,0.30036529898643494
1721411591705883400,15.88288330078125,1.5651359558105469,-1.3140175342559814,0.43300890922546387
1721411591718759200,15.89575927734375,1.5354804992675781,-1.2118984460830688,0.46642616391181946
1721411591731615500,15.908615478515625,1.4088020324707031,-1.1247591972351074,0.3830823600292206
1721411591744470300,15.92147021484375,1.0883045196533203,-1.1054505109786987,0.15664225816726685
1721411591757332500,15.93433251953125,0.4693775177001953,-1.120667576789856,-0.19623976945877075
1721411591770190800,15.94719091796875,-0.11686897277832031,-1.1777291297912598,-0.5166612863540649
1721411591783037700,15.96003759765625,-0.46545982360839844,-1.14915132522583,-0.6852483749389648
1721411591795900000,15.97289990234375,-0.5894050598144531,-0.9794212579727173,-0.711568295955658
1721411591808756500,15.985756591796875,-0.597233772277832,-0.8076144456863403,-0.6387235522270203
1721411591821628200,15.998628173828125,-0.5527420043945312,-0.6453559398651123,-0.5310078263282776
1721411591834486000,16.011486083984376,-0.5464916229248047,-0.5982916355133057,-0.4262145459651947
1721411591847353300,16.024353271484376,-0.5474653244018555,-0.4725322723388672,-0.3749603033065796
1721411591860218400,16.03721826171875,-0.578892707824707,-0.4517390727996826,-0.4233584702014923
1721411591873059800,16.050059814453125,-0.5797061920166016,-0.5340323448181152,-0.5141680836677551
1721411591885917000,16.0629169921875,-0.5782070159912109,-0.5976042747497559,-0.6156134605407715
1721411591898787600,16.07578759765625,-0.6628217697143555,-0.6834216117858887,-0.6538792848587036
1721411591911625500,16.08862548828125,-0.833160400390625,-0.6724274158477783,-0.6864121556282043
1721411591924499200,16.101499267578124,-1.0113039016723633,-0.6624970436096191,-0.599206805229187
1721411591937358000,16.114358154296873,-1.0260648727416992,-0.4797656536102295,-0.4215385615825653
1721411591950201000,16.127201171875,-0.8905515670776367,-0.2734701633453369,-0.17759855091571808
1721411591963063000,16.14006298828125,-0.6760845184326172,-0.12696552276611328,0.038102053105831146
1721411591975920400,16.15292041015625,-0.641845703125,-0.03967595100402832,0.13987085223197937
1721411591988770800,16.165770751953126,-0.7467927932739258,0.14871621131896973,0.21238550543785095
1721411592001642500,16.178642578125,-0.9052343368530273,0.260883092880249,0.2025061547756195
1721411592014488600,16.191488525390625,-1.0234756469726562,0.3871586322784424,0.15595635771751404
1721411592027371300,16.204371337890624,-0.9344167709350586,0.4030008316040039,0.14584770798683167
1721411592040214500,16.217214599609374,-0.88616943359375,0.17559599876403809,-0.022299980744719505
1721411592053078500,16.23007861328125,-0.8307981491088867,-0.12226557731628418,-0.1287320852279663
1721411592065951000,16.242950927734373,-0.8475894927978516,-0.3796677589416504,-0.2890814542770386
1721411592078808000,16.25580810546875,-0.8544836044311523,-0.563605546951294,-0.41301092505455017
1721411592091686400,16.268686279296876,-0.8802728652954102,-0.5902204513549805,-0.4655546545982361
1721411592104515300,16.281515380859375,-0.972630500793457,-0.5296077728271484,-0.5095598697662354
1721411592117366800,16.29436669921875,-1.065469741821289,-0.3152048587799072,-0.32954972982406616
1721411592130227000,16.30722705078125,-1.008962631225586,-0.11102771759033203,-0.1523260474205017
1721411592143088400,16.32008837890625,-0.9086160659790039,0.14570045471191406,-0.02005244791507721
1721411592155947800,16.33294775390625,-0.8945083618164062,0.40308141708374023,-0.002043195068836212
1721411592168807000,16.345806884765626,-0.9002866744995117,0.6513042449951172,-0.03715486824512482
1721411592181666300,16.358666259765624,-0.8884716033935547,0.8508250713348389,-0.10069882869720459
1721411592194524200,16.371524169921877,-0.8360719680786133,1.0194106101989746,-0.14380116760730743
1721411592207385300,16.38438525390625,-0.6544036865234375,1.0935027599334717,-0.18931813538074493
1721411592220259600,16.397259521484376,-0.4834861755371094,1.1603953838348389,-0.19576989114284515
1721411592233114000,16.410114013671876,-0.22565555572509766,1.14202880859375,-0.20611786842346191
1721411592245966600,16.422966552734376,0.10490226745605469,1.125701665878296,-0.1990366280078888
1721411592258820900,16.43582080078125,0.42673397064208984,1.133636474609375,-0.23803730309009552
1721411592271667200,16.448667236328124,0.6465482711791992,1.065852403640747,-0.23845119774341583
1721411592284556500,16.461556640625,0.8180179595947266,1.2355754375457764,-0.2193247675895691
1721411592297410000,16.47441015625,0.8749942779541016,1.4085760116577148,-0.09671150892972946
1721411592310246000,16.487245849609376,1.1596078872680664,1.7835416793823242,0.04985097050666809
1721411592323136800,16.50013671875,1.3043737411499023,2.0735747814178467,-0.005912482738494873
1721411592335988200,16.51298828125,1.3543424606323242,2.0659029483795166,-0.07229886204004288
1721411592348829700,16.52582958984375,1.453989028930664,1.7698612213134766,-0.25296154618263245
1721411592361705000,16.538705078125,1.5415458679199219,1.3793318271636963,-0.5361732244491577
1721411592374560800,16.551560791015625,1.421004295349121,1.0016119480133057,-0.8134498000144958
1721411592387423000,16.564423095703123,1.1654071807861328,0.6550030708312988,-1.0685292482376099
1721411592400281300,16.57728125,0.924983024597168,0.1603243350982666,-1.0286504030227661
1721411592413138200,16.59013818359375,0.9684476852416992,-0.020935535430908203,-0.8952171802520752
1721411592425986800,16.60298681640625,1.0114078521728516,-0.25755834579467773,-0.6647557020187378
1721411592438848300,16.61584814453125,1.1226186752319336,-0.5346647500991821,-0.4336701035499573
1721411592451704000,16.6287041015625,1.235198974609375,-0.6674686670303345,-0.261240690946579
1721411592464562700,16.641562744140625,1.3420820236206055,-0.72998046875,-0.22183044254779816
1721411592477421800,16.654421875,1.205550193786621,-1.0301774740219116,-0.2625449597835541
1721411592490282200,16.6672822265625,0.8831377029418945,-1.3823513984680176,-0.3327505588531494
1721411592503139600,16.6801396484375,0.5201625823974609,-1.6274895668029785,-0.3594982922077179
1721411592516000300,16.693000244140624,0.2772836685180664,-1.752772331237793,-0.24315539002418518
1721411592528856600,16.705856689453125,0.17099952697753906,-1.7810173034667969,-0.058415040373802185
1721411592541709600,16.71870947265625,0.16866683959960938,-1.6673579216003418,0.11941297352313995
1721411592554593500,16.731593505859376,0.24169445037841797,-1.5178444385528564,0.32872888445854187
1721411592567435500,16.744435546875,0.18361759185791016,-1.4230612516403198,0.46128204464912415
1721411592580297500,16.75729736328125,0.019606590270996094,-1.3178099393844604,0.5927004218101501
1721411592593156000,16.770156005859373,-0.32569122314453125,-1.1477454900741577,0.637802004814148
1721411592606024200,16.783024169921877,-0.562591552734375,-1.0344691276550293,0.6283292174339294
1721411592618868200,16.7958681640625,-0.6404018402099609,-1.1875267028808594,0.600956916809082
1721411592631730200,16.808730224609373,-0.9055576324462891,-0.767622709274292,0.46225371956825256
1721411592644590300,16.82159033203125,-0.988311767578125,-0.9089659452438354,0.4589514434337616
1721411592657444600,16.834444580078124,-1.0231285095214844,-0.9090218544006348,0.5484421253204346
1721411592670306800,16.847306884765626,-0.9998369216918945,-0.7594190835952759,0.6744896769523621
1721411592683165400,16.86016552734375,-0.8358964920043945,-0.5639042854309082,0.8506757616996765
1721411592696022300,16.873022216796876,-0.5874776840209961,-0.4135868549346924,1.0013664960861206
1721411592708883200,16.88588330078125,-0.254241943359375,-0.30776143074035645,1.1744407415390015
1721411592721757000,16.8987568359375,-0.02536773681640625,-0.11130976676940918,1.313833475112915
1721411592734605600,16.91160546875,0.06140613555908203,0.026985883712768555,1.362506628036499
1721411592747477000,16.92447705078125,0.08516311645507812,0.0948343276977539,1.3240000009536743
1721411592760333800,16.937333740234376,0.00121307373046875,0.11977577209472656,1.1468944549560547
1721411592773175000,16.950175048828125,-0.13288116455078125,0.12255334854125977,0.9007357358932495
1721411592786036700,16.96303662109375,-0.3473939895629883,0.1310253143310547,0.6447269916534424
1721411592798888200,16.97588818359375,-0.5708246231079102,0.13394999504089355,0.43141570687294006
1721411592811758000,16.988758056640624,-0.7510156631469727,0.08904814720153809,0.30799874663352966
1721411592824614100,17.0016142578125,-0.8649978637695312,0.10416984558105469,0.2613272964954376
1721411592837473800,17.014473876953126,-0.8919601440429688,0.0804450511932373,0.24310435354709625
1721411592850332700,17.027332763671875,-0.8055887222290039,0.11602163314819336,0.17853060364723206
1721411592863191600,17.040191650390625,-0.7482757568359375,0.0638735294342041,0.16626308858394623
1721411592876064300,17.053064208984374,-0.7582235336303711,0.01586318016052246,0.16748569905757904
1721411592888902000,17.06590185546875,-0.8560018539428711,0.09319663047790527,0.1777377873659134
1721411592901759200,17.07875927734375,-0.9915571212768555,0.17579174041748047,0.12237875908613205
1721411592914630700,17.091630615234376,-0.9880695343017578,0.16469955444335938,0.03771083801984787
1721411592927487500,17.104487548828125,-0.9715719223022461,0.12859773635864258,-0.06716184318065643
1721411592940345600,17.117345703125,-0.9702329635620117,0.17666888236999512,-0.12798842787742615
1721411592953204700,17.130204833984376,-0.9475212097167969,0.3571798801422119,-0.10010942071676254
1721411592966063600,17.143063720703125,-0.9429655075073242,0.48600077629089355,-0.07444265484809875
1721411592978921000,17.1559208984375,-0.8292179107666016,0.6016521453857422,-0.04198428988456726
1721411592991782100,17.1687822265625,-0.6252126693725586,0.6777846813201904,0.022654913365840912
1721411593004641300,17.181641357421874,-0.43686485290527344,0.7715797424316406,0.18275034427642822
1721411593017499100,17.1944990234375,-0.29575252532958984,0.8842108249664307,0.2624782919883728
1721411593030355700,17.207355712890624,-0.11545276641845703,0.9246675968170166,0.28995010256767273
1721411593043232800,17.220232666015626,0.08903694152832031,0.8884086608886719,0.33354151248931885
1721411593056083700,17.233083740234374,0.2842836380004883,0.8889255523681641,0.3668859004974365
1721411593068972500,17.24597265625,0.3895711898803711,0.8740928173065186,0.34814950823783875
1721411593081801500,17.258801513671877,0.4434242248535156,0.828270435333252,0.34082967042922974
1721411593094649900,17.27164990234375,0.5072269439697266,0.8445091247558594,0.35203325748443604
1721411593107522000,17.28452197265625,0.5814752578735352,0.8350872993469238,0.35353198647499084
1721411593120355800,17.29735595703125,0.7963838577270508,0.8218393325805664,0.3845174312591553
1721411593133234000,17.31023388671875,0.9649038314819336,0.9321975708007812,0.3288203477859497
1721411593146095000,17.32309521484375,1.0593538284301758,0.956714391708374,0.28262773156166077
1721411593158946800,17.33594677734375,1.1215124130249023,0.9622805118560791,0.1810380518436432
1721411593171797500,17.348797607421876,1.1756515502929688,0.8875424861907959,0.09100420773029327
1721411593184659000,17.361658935546874,1.1833124160766602,0.7813873291015625,-0.048629164695739746
1721411593197517800,17.374517822265624,1.2015180587768555,0.5934269428253174,-0.18765294551849365
1721411593210375200,17.387375244140625,1.1541624069213867,0.34195947647094727,-0.37614116072654724
1721411593223233000,17.40023291015625,1.157958984375,0.10117506980895996,-0.5085331201553345
1721411593236094500,17.413094482421876,1.0808496475219727,-0.13705873489379883,-0.6350106000900269
1721411593248964000,17.425964111328124,0.9365358352661133,-0.4839056730270386,-0.6613133549690247
1721411593261820200,17.438820068359377,0.9153738021850586,-0.7769749164581299,-0.5635913014411926
1721411593274679800,17.4516796875,0.8967666625976562,-0.9437726736068726,-0.28143614530563354
1721411593287538400,17.464538330078124,1.2924823760986328,-1.0681363344192505,0.018771905452013016
1721411593300397300,17.477397216796874,1.9364910125732422,-1.2100555896759033,0.2305116504430771
1721411593313257500,17.490257568359375,2.315096855163574,-1.385475516319275,0.32648807764053345
1721411593326101000,17.50310107421875,2.3657608032226562,-1.614140510559082,0.17091919481754303
1721411593338996500,17.51599658203125,1.6262521743774414,-1.7378730773925781,0.03247232735157013
1721411593351843300,17.52884326171875,0.5097188949584961,-1.6333191394805908,-0.24937249720096588
1721411593364701700,17.54170166015625,-0.3465766906738281,-1.499760627746582,-0.4377749264240265
1721411593377557800,17.554557861328124,-0.8805513381958008,-1.3647700548171997,-0.48293641209602356
1721411593390423600,17.567423583984375,-1.2559518814086914,-1.1543067693710327,-0.46936866641044617
1721411593403282700,17.58028271484375,-1.4164113998413086,-0.8156336545944214,-0.44183221459388733
1721411593416142800,17.593142822265627,-1.3964672088623047,-0.5844299793243408,-0.22162079811096191
1721411593428993000,17.605992919921874,-1.1633329391479492,-0.50868821144104,0.014663785696029663
1721411593441840400,17.61884033203125,-0.9059562683105469,-0.44085240364074707,0.15185198187828064
1721411593454703000,17.631703125,-0.7687540054321289,-0.4245476722717285,0.21120566129684448
1721411593467564000,17.64456396484375,-0.881047248840332,-0.505037784576416,0.09304280579090118
1721411593480423700,17.657423583984375,-0.9851131439208984,-0.7062640190124512,-0.09247685968875885
1721411593493271800,17.670271728515626,-1.0169267654418945,-0.9324902296066284,-0.21367381513118744
1721411593506144300,17.683144287109375,-0.9799137115478516,-1.0458927154541016,-0.34170040488243103
1721411593519001000,17.6960009765625,-0.7561893463134766,-1.1315251588821411,-0.43869590759277344
1721411593531864000,17.708864013671874,-0.5966615676879883,-1.221368670463562,-0.48570793867111206
1721411593544735000,17.72173486328125,-0.5153570175170898,-1.159450888633728,-0.4615645408630371
1721411593557585000,17.7345849609375,-0.6701478958129883,-0.8669642210006714,-0.40628582239151
1721411593570436900,17.747436767578126,-0.8890790939331055,-0.501140832901001,-0.3167760372161865
1721411593583311600,17.7603115234375,-1.0619516372680664,-0.1489121913909912,-0.16971758008003235
1721411593596151800,17.77315185546875,-1.1107025146484375,0.19610357284545898,-0.050288185477256775
1721411593609003000,17.7860029296875,-1.1016607284545898,0.4015212059020996,0.10746429115533829
1721411593621879600,17.798879638671874,-1.1422767639160156,0.6179225444793701,0.22738583385944366
1721411593634728200,17.811728271484377,-1.0410585403442383,0.7340588569641113,0.30072736740112305
1721411593647590700,17.824590576171875,-0.9025154113769531,0.715118408203125,0.3531544804573059
1721411593660449000,17.837448974609377,-0.7756776809692383,0.7113101482391357,0.36930474638938904
1721411593673305600,17.8503056640625,-0.5829505920410156,0.6473886966705322,0.310601145029068
1721411593686166500,17.86316650390625,-0.6111183166503906,0.6331605911254883,0.18268367648124695
1721411593699026700,17.876026611328125,-0.7269287109375,0.5643949508666992,0.013787705451250076
1721411593711901200,17.888901123046875,-0.8047266006469727,0.5126147270202637,-0.1266445815563202
1721411593724755200,17.901755126953127,-0.6394624710083008,0.5023243427276611,-0.18125669658184052
1721411593737616600,17.91461669921875,-0.43488216400146484,0.5450148582458496,-0.15242396295070648
1721411593750472000,17.927471923828126,-0.011191368103027344,0.6433613300323486,-0.0624544620513916
1721411593763321600,17.940321533203125,0.1755523681640625,0.8287556171417236,0.01631096750497818
1721411593776183300,17.953183349609375,0.36528491973876953,0.9092280864715576,0.1307685673236847
1721411593789024000,17.96602392578125,0.4994344711303711,1.1080434322357178,0.061315685510635376
1721411593801901800,17.97890185546875,0.6025123596191406,1.1949598789215088,-0.07523604482412338
1721411593814757600,17.991757568359375,0.5985708236694336,1.0816385746002197,-0.15760940313339233
1721411593827616500,18.004616455078125,0.5261077880859375,1.1537795066833496,-0.29288622736930847
1721411593840465200,18.017465087890624,0.3785209655761719,1.1530787944793701,-0.4686708450317383
1721411593853338400,18.03033837890625,0.29401588439941406,1.0794599056243896,-0.5682010054588318
1721411593866193700,18.043193603515626,0.28609561920166016,0.9511277675628662,-0.6700910329818726
1721411593879051300,18.05605126953125,0.4834108352661133,0.9731364250183105,-0.7100618481636047
1721411593891909400,18.068909423828124,0.4040994644165039,1.0266458988189697,-0.8106018304824829
1721411593904766200,18.08176611328125,0.23029232025146484,1.0339007377624512,-0.8396749496459961
1721411593917629700,18.094629638671876,0.390167236328125,1.0594401359558105,-0.8466362953186035
1721411593930479000,18.10747900390625,0.33702564239501953,1.0240590572357178,-0.8138661980628967
1721411593943349500,18.120349609375,0.3219928741455078,1.0231969356536865,-0.7818260788917542
1721411593956207900,18.133207763671876,0.08991718292236328,0.9462912082672119,-0.6474423408508301
1721411593969065200,18.146065185546874,0.03374195098876953,0.9002752304077148,-0.35956159234046936
1721411593981924600,18.158924560546875,0.1592540740966797,0.961972713470459,-0.06907480210065842
1721411593994783200,18.171783203125,0.45781898498535156,1.0388169288635254,0.22229249775409698
1721411594007641600,18.1846416015625,0.9828958511352539,0.613764762878418,0.44178491830825806
1721411594020501800,18.197501708984376,1.5249710083007812,0.09510087966918945,0.5296229720115662
1721411594033365500,18.210365478515627,1.8638544082641602,-0.11082863807678223,0.5269118547439575
