time,seconds_elapsed,qz,qy,qx,qw,roll,pitch,yaw
1721411600973010000,25.150010009765627,-0.7099900841712952,-0.0820590928196907,0.07359036803245544,0.6955321431159973,-0.009892668575048447,-0.22067798674106598,1.5902726650238037
1721411600990155800,25.16715576171875,-0.7042974233627319,-0.08200329542160034,0.0761125236749649,0.7010331749916077,-0.007961505092680454,-0.2240951508283615,1.5745460987091064
1721411601007304700,25.1843046875,-0.6977360844612122,-0.08294019103050232,0.07861296087503433,0.7071812748908997,-0.007809103932231665,-0.22892218828201294,1.5564528703689575
1721411601024444400,25.2014443359375,-0.6907835006713867,-0.0851101204752922,0.08109675347805023,0.7134407758712769,-0.009668405167758465,-0.23547077178955078,1.53738534450531
1721411601041579800,25.218579833984375,-0.6850216388702393,-0.08812884986400604,0.08361761271953583,0.7183222770690918,-0.012415949255228043,-0.24326124787330627,1.5218286514282227
1721411601058748700,25.235748779296873,-0.6776121258735657,-0.09116214513778687,0.08628469705581665,0.7246283888816833,-0.01567494124174118,-0.2512282431125641,1.5017832517623901
1721411601075868700,25.25286865234375,-0.670298159122467,-0.09496701508760452,0.08828413486480713,0.7306761741638184,-0.021134495735168457,-0.2592199742794037,1.481900691986084
1721411601093019000,25.270018798828126,-0.6629015207290649,-0.09990309178829193,0.09004931151866913,0.7365270256996155,-0.02880963124334812,-0.2683069109916687,1.461782455444336
1721411601110162000,25.287161865234374,-0.655855655670166,-0.1043320819735527,0.09116731584072113,0.742062509059906,-0.03664790466427803,-0.27563419938087463,1.4425328969955444
1721411601127321000,25.304321044921874,-0.6498063802719116,-0.10698273777961731,0.09059407562017441,0.7470603585243225,-0.0438026487827301,-0.2779601216316223,1.4256467819213867
1721411601144466000,25.3214658203125,-0.6453862190246582,-0.108027882874012,0.0878719687461853,0.7510560154914856,-0.0507744699716568,-0.2748815715312958,1.4127185344696045
1721411601161601300,25.338601318359373,-0.6446412205696106,-0.10778497904539108,0.08463772386312485,0.7521014213562012,-0.05502178519964218,-0.2695291042327881,1.4097641706466675
1721411601178756600,25.355756591796876,-0.6425504684448242,-0.10582824796438217,0.08394506573677063,0.7542430758476257,-0.05367147549986839,-0.2657468020915985,1.4040333032608032
1721411601195886600,25.372886474609373,-0.639630913734436,-0.10337447375059128,0.08671656996011734,0.7567471265792847,-0.04720861837267876,-0.2666362524032593,1.3971126079559326
1721411601213024800,25.390024658203124,-0.635839581489563,-0.1014198586344719,0.09166470170021057,0.7596181631088257,-0.038949478417634964,-0.2715592384338379,1.388535499572754
1721411601230178300,25.40717822265625,-0.6313254833221436,-0.10149866342544556,0.09669958055019379,0.7627421021461487,-0.03406299650669098,-0.27928775548934937,1.3780268430709839
1721411601247328500,25.42432861328125,-0.6260564923286438,-0.10376419872045517,0.10034359246492386,0.766301155090332,-0.03482547402381897,-0.2876622676849365,1.3649799823760986
1721411601264472600,25.44147265625,-0.6204783916473389,-0.10689494758844376,0.10225903242826462,0.7701449394226074,-0.03945751115679741,-0.2943946123123169,1.3505196571350098
1721411601281616400,25.458616455078126,-0.6174284219741821,-0.10922566801309586,0.10251323878765106,0.7722325325012207,-0.044055964797735214,-0.29757869243621826,1.3423123359680176
1721411601298780200,25.4757802734375,-0.6128858327865601,-0.10889815539121628,0.10241524130105972,0.7759016752243042,-0.04545241966843605,-0.29674872756004333,1.3303108215332031
1721411601315917600,25.49291748046875,-0.6092275977134705,-0.10608907043933868,0.10242746770381927,0.7791633009910583,-0.04233519732952118,-0.29305699467658997,1.3209636211395264
1721411601333055500,25.510055419921876,-0.6064456105232239,-0.10182805359363556,0.1024291068315506,0.7818971276283264,-0.03651047870516777,-0.2876341938972473,1.314091682434082
1721411601350200000,25.527199951171873,-0.6041414141654968,-0.09721862524747849,0.10226214677095413,0.7842857837677002,-0.030123477801680565,-0.28157928586006165,1.3084741830825806
1721411601367343900,25.54434375,-0.6017703413963318,-0.09306269884109497,0.10193894803524017,0.7866513729095459,-0.02466309443116188,-0.27587148547172546,1.3026119470596313
1721411601384498700,25.561498779296876,-0.5994069576263428,-0.09005752205848694,0.1011655256152153,0.7889020442962646,-0.021603886038064957,-0.2708822190761566,1.2965418100357056
1721411601401637600,25.5786376953125,-0.5992841720581055,-0.08864307403564453,0.0999603420495987,0.789309024810791,-0.02086624689400196,-0.2672125995159149,1.2959871292114258
1721411601418785800,25.595785888671877,-0.596908450126648,-0.08784934878349304,0.0994684025645256,0.7912578582763672,-0.02101307176053524,-0.2653907239437103,1.2897909879684448
1721411601435956200,25.612956298828124,-0.5948067903518677,-0.08707913756370544,0.09976193308830261,0.7928869128227234,-0.020112406462430954,-0.2648768424987793,1.2845513820648193
1721411601453073200,25.6300732421875,-0.5930566787719727,-0.08546213805675507,0.1005527451634407,0.7942727208137512,-0.017087053507566452,-0.26416197419166565,1.2804580926895142
1721411601470245400,25.647245361328125,-0.5917341113090515,-0.08281297981739044,0.1013735681772232,0.7954345941543579,-0.012189366854727268,-0.26227518916130066,1.2775803804397583
1721411601487366700,25.66436669921875,-0.590826690196991,-0.07942799478769302,0.10197745263576508,0.7963765263557434,-0.006214770022779703,-0.2591730058193207,1.275775671005249
1721411601504511200,25.68151123046875,-0.5899443030357361,-0.07559835910797119,0.10248632729053497,0.7973375916481018,0.00037994334707036614,-0.2553975284099579,1.2740509510040283
1721411601521656000,25.698656005859377,-0.59144127368927,-0.07224301248788834,0.10270179063081741,0.7965115308761597,0.006607639137655497,-0.2517109215259552,1.278254747390747
1721411601538802400,25.715802490234374,-0.5903486609458923,-0.06935738027095795,0.10308127850294113,0.797528862953186,0.011431192979216576,-0.2488717883825302,1.2758578062057495
1721411601555947500,25.732947509765626,-0.5886725187301636,-0.06774943321943283,0.10339885950088501,0.7988637685775757,0.013915417715907097,-0.24748632311820984,1.2718427181243896
1721411601573093600,25.75009375,-0.5863320827484131,-0.06738577038049698,0.10401129722595215,0.8005345463752747,0.014526279643177986,-0.24808718264102936,1.2661280632019043
1721411601590239000,25.767239013671876,-0.5836058259010315,-0.06803206354379654,0.10510949045419693,0.8023266792297363,0.01395375281572342,-0.25068965554237366,1.2595068216323853
1721411601607382500,25.784382568359376,-0.580968976020813,-0.06956316530704498,0.10608416795730591,0.8039790391921997,0.01178742665797472,-0.2541336417198181,1.2529950141906738
1721411601624532700,25.80153271484375,-0.5785451531410217,-0.07160225510597229,0.10666552186012268,0.8054695725440979,0.00835020374506712,-0.25751879811286926,1.2468477487564087
1721411601641691400,25.81869140625,-0.5787502527236938,-0.07399655133485794,0.1068008542060852,0.8050878047943115,0.00463092839345336,-0.2605573832988739,1.2471585273742676
1721411601658822400,25.835822509765624,-0.5767497420310974,-0.07557040452957153,0.10724595934152603,0.806317150592804,0.0019063574727624655,-0.263145387172699,1.2420793771743774
1721411601675965000,25.85296484375,-0.5752771496772766,-0.07636391371488571,0.10794367641210556,0.8072007298469543,0.0009461289155296981,-0.26522380113601685,1.238499402999878
1721411601693112800,25.87011279296875,-0.5743083357810974,-0.07608833909034729,0.1089211031794548,0.807785153388977,0.0022624097764492035,-0.2665097713470459,1.2364000082015991
1721411601710249000,25.8872490234375,-0.5737928748130798,-0.07479291409254074,0.11001943051815033,0.8081234693527222,0.005570022854954004,-0.2668039798736572,1.2356008291244507
1721411601727403800,25.90440380859375,-0.5734192132949829,-0.0726422667503357,0.11093071848154068,0.8084602355957031,0.010118323378264904,-0.2657936215400696,1.2351977825164795
1721411601744550400,25.92155029296875,-0.5727851390838623,-0.0698375478386879,0.11179327219724655,0.8090378046035767,0.015605686232447624,-0.2639479339122772,1.234199047088623
1721411601761685800,25.938685791015626,-0.574112057685852,-0.06702307611703873,0.11290722340345383,0.8081802725791931,0.022066755220294,-0.2624591588973999,1.238224744796753
1721411601778841600,25.955841552734373,-0.5726284980773926,-0.06440170109272003,0.11426202952861786,0.8092548251152039,0.02756633795797825,-0.26166653633117676,1.2352441549301147
1721411601795985400,25.9729853515625,-0.5707197189331055,-0.06344738602638245,0.11525609344244003,0.8105365633964539,0.02972562052309513,-0.26225581765174866,1.2308999300003052
1721411601813120000,25.9901201171875,-0.568291962146759,-0.06496939063072205,0.1156090646982193,0.8120701313018799,0.02681703120470047,-0.2646883428096771,1.2247624397277832
1721411601830270700,26.007270751953126,-0.5654700398445129,-0.06869420409202576,0.1162634864449501,0.81363844871521,0.020445501431822777,-0.2701561450958252,1.2174891233444214
1721411601847424000,26.024424072265624,-0.5623742341995239,-0.07358790189027786,0.11800620704889297,0.8151040077209473,0.013276510871946812,-0.27873796224594116,1.2097493410110474
1721411601864568300,26.041568359375,-0.5595470666885376,-0.078330859541893,0.12046359479427338,0.8162474632263184,0.007233974523842335,-0.2882927358150482,1.202921748161316
1721411601881716500,26.058716552734374,-0.559575617313385,-0.08220848441123962,0.12300053238868713,0.815467894077301,0.003743282053619623,-0.29695484042167664,1.2033706903457642
