time,seconds_elapsed,z,y,x
1721411585289313500,9.4663134765625,-0.2964223623275757,0.2921462953090668,-0.45204028487205505
1721411585302167300,9.479167236328125,-0.34284812211990356,0.46822822093963623,-0.6841690540313721
1721411585315033900,9.492033935546875,-0.308792382478714,0.5348125100135803,-0.8239045143127441
1721411585327910100,9.50491015625,-0.2301434874534607,0.4786129295825958,-0.860556423664093
1721411585340732200,9.517732177734375,-0.09697485715150833,0.3017674386501312,-0.7735081315040588
1721411585353608400,9.5306083984375,0.06001751124858856,0.03084869496524334,-0.5642867684364319
1721411585366463200,9.543463134765625,0.22082778811454773,-0.18677204847335815,-0.27977627515792847
1721411585379324700,9.55632470703125,0.30802878737449646,-0.28756481409072876,-0.013439035043120384
1721411585392182300,9.569182373046875,0.2926044464111328,-0.2874121069908142,0.19196440279483795
1721411585405043200,9.582043212890625,0.25564709305763245,-0.21380282938480377,0.3214678466320038
1721411585417891000,9.59489111328125,0.21410827338695526,-0.1365283876657486,0.4046982228755951
1721411585430763500,9.607763427734374,0.15103642642498016,-0.0607810914516449,0.446389764547348
1721411585443626800,9.620626708984375,0.05650503560900688,0.04856378585100174,0.446389764547348
1721411585456480000,9.63347998046875,-0.04932736977934837,0.11682797968387604,0.37690386176109314
1721411585469338400,9.64633837890625,-0.1264491081237793,0.13439035415649414,0.256868839263916
1721411585482184000,9.659183837890625,-0.17837265133857727,0.058795779943466187,0.10934487730264664
1721411585495059200,9.67205908203125,-0.206777885556221,-0.062460970133543015,-0.052381694316864014
1721411585507901700,9.684901611328126,-0.19379699230194092,-0.166460782289505,-0.21731531620025635
1721411585520777700,9.69777783203125,-0.1788308024406433,-0.2269364446401596,-0.3507893681526184
1721411585533622000,9.7106220703125,-0.17547103762626648,-0.21853704750537872,-0.44806966185569763
1721411585546475800,9.723475830078126,-0.17150041460990906,-0.19196440279483795,-0.48945578932762146
1721411585559327000,9.736326904296876,-0.16340644657611847,-0.14966198801994324,-0.4688390791416168
1721411585572198100,9.7491982421875,-0.14217889308929443,-0.13973543047904968,-0.39324450492858887
1721411585585055500,9.762055419921875,-0.12965615093708038,-0.17104226350784302,-0.27382034063339233
1721411585597914000,9.7749140625,-0.15332718193531036,-0.1927279829978943,-0.09514226019382477
1721411585610769400,9.787769287109375,-0.13790282607078552,-0.19975294172763824,0.08750644326210022
1721411585623630800,9.800630859375,-0.08078692853450775,-0.20402899384498596,0.2474004179239273
1721411585636489700,9.81348974609375,-0.016798794269561768,-0.2252565622329712,0.3491095006465912
1721411585649348600,9.8263486328125,0.042760565876960754,-0.25503623485565186,0.38148534297943115
1721411585662211300,9.83921142578125,0.09896016865968704,-0.2535090744495392,0.37950003147125244
1721411585675069000,9.85206884765625,0.1495092660188675,-0.256868839263916,0.3338378667831421
1721411585687928300,9.86492822265625,0.19120082259178162,-0.23594669997692108,0.30512720346450806
1721411585700795100,9.877795166015625,0.23090706765651703,-0.16432274878025055,0.3234531581401825
1721411585713653800,9.89065380859375,0.2393064647912979,-0.1134682223200798,0.31123584508895874
1721411585726512000,9.90351220703125,0.2168571650981903,-0.10766500234603882,0.2344195395708084
1721411585739370200,9.916370361328125,0.16203200817108154,-0.11789698898792267,0.09514226019382477
1721411585752218600,9.929218505859374,0.11682797968387604,-0.09407325088977814,-0.04764748737215996
1721411585765098500,9.942098388671875,0.12293662875890732,-0.05192354694008827,-0.19853121042251587
1721411585777954300,9.954954345703126,0.17898350954055786,-0.03588833287358284,-0.31841349601745605
1721411585790806800,9.967806884765626,0.26603180170059204,-0.08857546001672745,-0.34284812211990356
1721411585803668200,9.980668212890626,0.2984076738357544,-0.1667662113904953,-0.2243402600288391
1721411585816526000,9.993526123046875,0.30772337317466736,-0.2197587788105011,-0.024587325751781464
1721411585829382000,10.0063818359375,0.33200526237487793,-0.2557998299598694,0.13515393435955048
1721411585842244000,10.019244140625,0.30741792917251587,-0.22189679741859436,0.2721404731273651
1721411585855090200,10.032090087890625,0.27458393573760986,-0.08170322328805923,0.44287729263305664
1721411585867964700,10.044964599609376,0.28557950258255005,0.062460970133543015,0.6152940392494202
1721411585880834000,10.057833984375,0.318566232919693,0.11239920556545258,0.7153232097625732
1721411585893675800,10.07067578125,0.3533855378627777,0.043676864355802536,0.6878342628479004
1721411585906538500,10.08353857421875,0.4043927788734436,-0.09773843735456467,0.5441282391548157
1721411585919412500,10.09641259765625,0.43799036741256714,-0.24526239931583405,0.29794952273368835
1721411585932252000,10.109251953125,0.43967026472091675,-0.31444287300109863,0.013591751456260681
1721411585945112000,10.122112060546876,0.39614611864089966,-0.31383201479911804,-0.29336804151535034
1721411585957973000,10.134972900390625,0.34574973583221436,-0.22357667982578278,-0.5679519772529602
1721411585970831400,10.147831298828125,0.29886582493782043,-0.07528914511203766,-0.7183775305747986
1721411585983680800,10.1606806640625,0.21609358489513397,0.05115996301174164,-0.6771441102027893
1721411585996571400,10.1735712890625,0.10262536257505417,0.11713340878486633,-0.46929723024368286
1721411586009390800,10.186390869140626,0.033597588539123535,0.13148874044418335,-0.1391245573759079
1721411586022256600,10.199256591796875,0.009162978269159794,0.12064588814973831,0.2474004179239273
1721411586035113200,10.21211328125,-0.018936822190880775,0.09300423413515091,0.5354233980178833
1721411586047955200,10.224955078125,-0.08155050873756409,0.08781187981367111,0.7038694620132446
1721411586060833000,10.2378330078125,-0.17272214591503143,0.1235474944114685,0.7745771408081055
1721411586073685200,10.250685302734375,-0.2817615866661072,0.23289237916469574,0.7512115240097046
1721411586086547700,10.263547607421875,-0.36453384160995483,0.39187005162239075,0.6380487680435181
1721411586099406800,10.27640673828125,-0.3930917978286743,0.5221370458602905,0.47800204157829285
1721411586112266200,10.289266357421875,-0.36942076683044434,0.5705481171607971,0.2834414839744568
1721411586125122800,10.302122802734376,-0.3197879493236542,0.5041165351867676,0.09453139454126358
1721411586137975800,10.314975830078126,-0.2799290120601654,0.33139440417289734,-0.025045474991202354
1721411586150838800,10.3278388671875,-0.2246456891298294,0.1514945775270462,-0.0884227454662323
